route_id,vehicle_type,stop_order,customer_id,delivered_w,delivered_v
16,F-3000,3,0,0.0,0.0
17,F-3000,0,0,0.0,0.0
17,F-3000,1,79,2315.13,7.3665199999999995
17,F-3000,2,0,0.0,0.0
18,F-3000,0,0,0.0,0.0
18,F-3000,1,42,2113.9337666666665,5.0089733333333335
18,F-3000,2,0,0.0,0.0
19,F-3000,0,0,0.0,0.0
19,F-3000,1,42,2113.9337666666665,5.0089733333333335
19,F-3000,2,0,0.0,0.0
20,F-3000,0,0,0.0,0.0
20,F-3000,1,42,2113.9337666666665,5.0089733333333335
20,F-3000,2,0,0.0,0.0
21,F-3000,0,0,0.0,0.0
21,F-3000,1,60,2476.6573,6.5043975
21,F-3000,2,0,0.0,0.0
22,F-3000,0,0,0.0,0.0
22,F-3000,1,60,2476.6573,6.5043975
22,F-3000,2,0,0.0,0.0
23,F-3000,0,0,0.0,0.0
23,F-3000,1,60,2476.6573,6.5043975
23,F-3000,2,0,0.0,0.0
24,F-3000,0,0,0.0,0.0
24,F-3000,1,60,2476.6573,6.5043975
24,F-3000,2,0,0.0,0.0
25,F-3000,0,0,0.0,0.0
25,F-3000,1,38,1261.7326,4.06727
25,F-3000,2,46,1659.91985,5.44331
25,F-3000,3,0,0.0,0.0
26,F-3000,0,0,0.0,0.0
26,F-3000,1,87,180.291,0.46473
26,F-3000,2,46,1659.91985,5.44331
26,F-3000,3,32,442.3342,1.12524
26,F-3000,4,93,97.6961,0.33416999999999997
26,F-3000,5,0,0.0,0.0
27,F-3000,0,0,0.0,0.0
27,F-3000,1,59,2935.7956,7.748356666666667
27,F-3000,2,0,0.0,0.0
28,F-3000,0,0,0.0,0.0
28,F-3000,1,59,2935.7956,7.748356666666667
28,F-3000,2,0,0.0,0.0
29,F-3000,0,0,0.0,0.0
29,F-3000,1,59,2935.7956,7.748356666666667
29,F-3000,2,0,0.0,0.0
30,F-3000,0,0,0.0,0.0
30,F-3000,1,16,85.19999999999999,0.1931
30,F-3000,2,70,2837.3255,8.182865
30,F-3000,3,97,17.48,0.04201
30,F-3000,4,0,0.0,0.0
31,F-3000,0,0,0.0,0.0
31,F-3000,1,70,2837.3255,8.182865
31,F-3000,2,0,0.0,0.0
32,F-3000,0,0,0.0,0.0
32,F-3000,1,86,532.895,2.84858
32,F-3000,2,82,1493.082,4.67276
32,F-3000,3,83,926.8409,2.79316
32,F-3000,4,0,0.0,0.0
33,F-3000,0,0,0.0,0.0
33,F-3000,1,61,2004.6885,6.13507
33,F-3000,2,94,9.186,0.01795
33,F-3000,3,0,0.0,0.0
34,F-3000,0,0,0.0,0.0
34,F-3000,1,30,334.852,0.73178
34,F-3000,2,61,2004.6885,6.13507
34,F-3000,3,0,0.0,0.0
35,F-3000,0,0,0.0,0.0
35,F-3000,1,61,2004.6885,6.13507
35,F-3000,2,0,0.0,0.0
36,F-3000,0,0,0.0,0.0
36,F-3000,1,88,79.6007,0.5374800000000001
36,F-3000,2,41,2786.4185,7.85191
36,F-3000,3,0,0.0,0.0
37,F-3000,0,0,0.0,0.0
37,F-3000,1,49,2243.418,6.769475
37,F-3000,2,0,0.0,0.0
38,F-3000,0,0,0.0,0.0
38,F-3000,1,49,2243.418,6.769475
38,F-3000,2,0,0.0,0.0
39,F-3000,0,0,0.0,0.0
39,F-3000,1,74,1862.9861,5.46936
39,F-3000,2,0,0.0,0.0
40,F-3000,0,0,0.0,0.0
40,F-3000,1,74,1862.9861,5.46936
40,F-3000,2,0,0.0,0.0
41,F-3000,0,0,0.0,0.0
41,F-3000,1,73,2996.466,7.5462
41,F-3000,2,0,0.0,0.0
42,F-3000,0,0,0.0,0.0
42,F-3000,1,56,2355.0536333333334,5.909806666666667
42,F-3000,2,0,0.0,0.0
43,F-3000,0,0,0.0,0.0
43,F-3000,1,56,2355.0536333333334,5.909806666666667
43,F-3000,2,0,0.0,0.0
44,F-3000,0,0,0.0,0.0
44,F-3000,1,56,2355.0536333333334,5.909806666666667
44,F-3000,2,0,0.0,0.0
45,F-3000,0,0,0.0,0.0
45,F-3000,1,39,2012.4458,5.003585
45,F-3000,2,95,109.35,0.29746
45,F-3000,3,26,45.813199999999995,0.1362
45,F-3000,4,0,0.0,0.0
46,F-3000,0,0,0.0,0.0
46,F-3000,1,39,2012.4458,5.003585
46,F-3000,2,0,0.0,0.0
47,F-3000,0,0,0.0,0.0
47,F-3000,1,64,2949.9224,7.1290933333333335
47,F-3000,2,0,0.0,0.0
48,F-3000,0,0,0.0,0.0
48,F-3000,1,64,2949.9224,7.1290933333333335
48,F-3000,2,0,0.0,0.0
49,F-3000,0,0,0.0,0.0
49,F-3000,1,64,2949.9224,7.1290933333333335
49,F-3000,2,0,0.0,0.0
50,F-3000,0,0,0.0,0.0
50,F-3000,1,58,2933.964,9.72773
50,F-3000,2,0,0.0,0.0
51,F-3000,0,0,0.0,0.0
51,F-3000,1,75,1508.7203,3.92876
51,F-3000,2,81,1343.6123,3.64803
51,F-3000,3,0,0.0,0.0
52,F-3000,0,0,0.0,0.0
52,F-3000,1,75,1508.7203,3.92876
52,F-3000,2,0,0.0,0.0
53,F-3000,0,0,0.0,0.0
53,F-3000,1,57,2203.217666666667,5.638176666666666
53,F-3000,2,0,0.0,0.0
54,F-3000,0,0,0.0,0.0
54,F-3000,1,57,2203.217666666667,5.638176666666666
54,F-3000,2,0,0.0,0.0
55,F-3000,0,0,0.0,0.0
55,F-3000,1,57,2203.217666666667,5.638176666666666
55,F-3000,2,0,0.0,0.0
56,F-3000,0,0,0.0,0.0
56,F-3000,1,92,1524.5124999999998,3.82045
56,F-3000,2,0,0.0,0.0
57,F-3000,0,0,0.0,0.0
57,F-3000,1,52,2238.4627333333333,5.696406666666667
57,F-3000,2,0,0.0,0.0
58,F-3000,0,0,0.0,0.0
58,F-3000,1,52,2238.4627333333333,5.696406666666667
58,F-3000,2,0,0.0,0.0
59,F-3000,0,0,0.0,0.0
59,F-3000,1,52,2238.4627333333333,5.696406666666667
59,F-3000,2,0,0.0,0.0
60,F-3000,0,0,0.0,0.0
60,F-3000,1,36,1654.62735,5.15388
60,F-3000,2,24,1262.1673,2.9559900000000003
60,F-3000,3,0,0.0,0.0
61,F-3000,0,0,0.0,0.0
61,F-3000,1,36,1654.62735,5.15388
61,F-3000,2,29,873.9449999999999,2.04764
61,F-3000,3,0,0.0,0.0
62,F-3000,0,0,0.0,0.0
62,F-3000,1,45,2899.9628,9.206685
62,F-3000,2,0,0.0,0.0
63,F-3000,0,0,0.0,0.0
63,F-3000,1,45,2899.9628,9.206685
63,F-3000,2,0,0.0,0.0
64,F-3000,0,0,0.0,0.0
64,F-3000,1,69,2288.8859,6.06402
64,F-3000,2,0,0.0,0.0
65,F-3000,0,0,0.0,0.0
65,F-3000,1,63,2897.6633333333334,7.92595
65,F-3000,2,0,0.0,0.0
66,F-3000,0,0,0.0,0.0
66,F-3000,1,63,2897.6633333333334,7.92595
66,F-3000,2,0,0.0,0.0
67,F-3000,0,0,0.0,0.0
67,F-3000,1,63,2897.6633333333334,7.92595
67,F-3000,2,0,0.0,0.0
68,F-3000,0,0,0.0,0.0
68,F-3000,1,65,2184.1955666666668,4.921436666666667
68,F-3000,2,0,0.0,0.0
69,F-3000,0,0,0.0,0.0
69,F-3000,1,65,2184.1955666666668,4.921436666666667
69,F-3000,2,0,0.0,0.0
70,F-3000,0,0,0.0,0.0
70,F-3000,1,65,2184.1955666666668,4.921436666666667
70,F-3000,2,0,0.0,0.0
71,F-3000,0,0,0.0,0.0
71,F-3000,1,48,2866.2425333333335,6.516393333333333
71,F-3000,2,0,0.0,0.0
72,F-3000,0,0,0.0,0.0
72,F-3000,1,48,2866.2425333333335,6.516393333333333
72,F-3000,2,0,0.0,0.0
73,F-3000,0,0,0.0,0.0
73,F-3000,1,48,2866.2425333333335,6.516393333333333
73,F-3000,2,0,0.0,0.0
74,F-3000,0,0,0.0,0.0
74,F-3000,1,84,1605.2619000000002,4.36803
74,F-3000,2,0,0.0,0.0
75,F-3000,0,0,0.0,0.0
75,F-3000,1,25,2528.1351,5.33839
75,F-3000,2,0,0.0,0.0
76,F-3000,0,0,0.0,0.0
76,F-3000,1,31,2257.2069333333334,5.148423333333334
76,F-3000,2,0,0.0,0.0
77,F-3000,0,0,0.0,0.0
77,F-3000,1,31,2257.2069333333334,5.148423333333334
77,F-3000,2,0,0.0,0.0
78,F-3000,0,0,0.0,0.0
78,F-3000,1,31,2257.2069333333334,5.148423333333334
78,F-3000,2,0,0.0,0.0
79,F-3000,0,0,0.0,0.0
79,F-3000,1,43,2530.79035,6.80844
79,F-3000,2,0,0.0,0.0
80,F-3000,0,0,0.0,0.0
80,F-3000,1,43,2530.79035,6.80844
80,F-3000,2,0,0.0,0.0
81,F-3000,0,0,0.0,0.0
81,F-3000,1,44,2276.15445,5.812015
81,F-3000,2,0,0.0,0.0
82,F-3000,0,0,0.0,0.0
82,F-3000,1,44,2276.15445,5.812015
82,F-3000,2,0,0.0,0.0
83,F-3000,0,0,0.0,0.0
83,F-3000,1,91,70.435,0.39102000000000003
83,F-3000,2,54,2472.8861,6.55764
83,F-3000,3,0,0.0,0.0
84,F-3000,0,0,0.0,0.0
84,F-3000,1,54,2472.8861,6.55764
84,F-3000,2,0,0.0,0.0
85,F-3000,0,0,0.0,0.0
85,F-3000,1,54,2472.8861,6.55764
85,F-3000,2,0,0.0,0.0
86,F-3000,0,0,0.0,0.0
86,F-3000,1,51,1704.19215,4.879655
86,F-3000,2,80,506.3405000000001,1.9028800000000001
86,F-3000,3,0,0.0,0.0
87,F-3000,0,0,0.0,0.0
87,F-3000,1,51,1704.19215,4.879655
87,F-3000,2,0,0.0,0.0
88,F-3000,0,0,0.0,0.0
88,F-3000,1,27,1616.80205,3.819855
88,F-3000,2,34,364.0498,1.5211
88,F-3000,3,0,0.0,0.0
89,F-3000,0,0,0.0,0.0
89,F-3000,1,27,1616.80205,3.819855
89,F-3000,2,0,0.0,0.0
90,F-3000,0,0,0.0,0.0
90,F-3000,1,40,2691.1358,7.9507
90,F-3000,2,0,0.0,0.0
91,F-3000,0,0,0.0,0.0
91,F-3000,1,55,2439.52946,6.159698000000001
91,F-3000,2,0,0.0,0.0
92,F-3000,0,0,0.0,0.0
92,F-3000,1,55,2439.52946,6.159698000000001
92,F-3000,2,0,0.0,0.0
93,F-3000,0,0,0.0,0.0
93,F-3000,1,55,2439.52946,6.159698000000001
93,F-3000,2,0,0.0,0.0
94,F-3000,0,0,0.0,0.0
94,F-3000,1,55,2439.52946,6.159698000000001
94,F-3000,2,0,0.0,0.0
95,F-3000,0,0,0.0,0.0
95,F-3000,1,55,2439.52946,6.159698000000001
95,F-3000,2,0,0.0,0.0
96,F-3000,0,0,0.0,0.0
96,F-3000,1,53,2321.281966666667,6.252913333333333
96,F-3000,2,0,0.0,0.0
97,F-3000,0,0,0.0,0.0
97,F-3000,1,53,2321.281966666667,6.252913333333333
97,F-3000,2,0,0.0,0.0
98,F-3000,0,0,0.0,0.0
98,F-3000,1,53,2321.281966666667,6.252913333333333
98,F-3000,2,0,0.0,0.0
99,F-3000,0,0,0.0,0.0
99,F-3000,1,68,2471.6624666666667,5.810966666666666
99,F-3000,2,0,0.0,0.0
100,F-3000,0,0,0.0,0.0
100,F-3000,1,68,2471.6624666666667,5.810966666666666
100,F-3000,2,0,0.0,0.0
101,F-3000,0,0,0.0,0.0
101,F-3000,1,68,2471.6624666666667,5.810966666666666
101,F-3000,2,0,0.0,0.0
102,F-3000,0,0,0.0,0.0
102,F-3000,1,67,2860.4382,8.92494
102,F-3000,2,0,0.0,0.0
103,F-3000,0,0,0.0,0.0
103,F-3000,1,47,2784.5018,8.09606
103,F-3000,2,0,0.0,0.0
104,F-3000,0,0,0.0,0.0
104,F-3000,1,77,1968.2667999999999,5.09682
104,F-3000,2,0,0.0,0.0
105,F-3000,0,0,0.0,0.0
105,F-3000,1,62,2934.7648000000004,8.376146666666667
105,F-3000,2,0,0.0,0.0
106,F-3000,0,0,0.0,0.0
106,F-3000,1,62,2934.7648000000004,8.376146666666667
106,F-3000,2,0,0.0,0.0
107,F-3000,0,0,0.0,0.0
107,F-3000,1,62,2934.7648000000004,8.376146666666667
107,F-3000,2,0,0.0,0.0
108,F-3000,0,0,0.0,0.0
108,F-3000,1,72,2725.3232,7.50056
108,F-3000,2,0,0.0,0.0
109,F-3000,0,0,0.0,0.0
109,F-3000,1,71,1533.5344,5.0218
109,F-3000,2,0,0.0,0.0
110,F-3000,0,0,0.0,0.0
110,F-3000,1,71,1533.5344,5.0218
110,F-3000,2,0,0.0,0.0
111,F-3000,0,0,0.0,0.0
111,F-3000,1,28,1628.6557500000001,3.98015
111,F-3000,2,0,0.0,0.0
112,F-3000,0,0,0.0,0.0
112,F-3000,1,28,1628.6557500000001,3.98015
112,F-3000,2,0,0.0,0.0
113,F-3000,0,0,0.0,0.0
113,F-3000,1,78,1882.391,4.7241
113,F-3000,2,0,0.0,0.0
114,F-3000,0,0,0.0,0.0
114,F-3000,1,50,2650.7700333333332,7.165916666666667
114,F-3000,2,0,0.0,0.0
115,F-3000,0,0,0.0,0.0
115,F-3000,1,50,2650.7700333333332,7.165916666666667
115,F-3000,2,0,0.0,0.0
116,F-3000,0,0,0.0,0.0
116,F-3000,1,50,2650.7700333333332,7.165916666666667
116,F-3000,2,0,0.0,0.0
